t_s,arrival_rate,admitted_rate,deferred_rate,service_rate,depth,depth_critical,depth_deferrable,oldest_age_s,oldest_age_critical_s,oldest_age_deferrable_s,downstream_in_flight,downstream_response_ms,downstream_saturated
501.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,348.1,0.0,348.1,30,5.0,False
502.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,349.1,0.0,349.1,30,5.0,False
503.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,350.1,0.0,350.1,30,5.0,False
504.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,351.1,0.0,351.1,30,5.0,False
505.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,352.1,0.0,352.1,30,5.0,False
506.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,353.1,0.0,353.1,30,5.0,False
507.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,354.1,0.0,354.1,30,5.0,False
508.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,355.1,0.0,355.1,30,5.0,False
509.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,356.1,0.0,356.1,30,5.0,False
510.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,357.1,0.0,357.1,30,5.0,False
511.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,358.1,0.0,358.1,30,5.0,False
512.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,359.1,0.0,359.1,30,5.0,False
513.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,360.1,0.0,360.1,30,5.0,False
514.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,361.1,0.0,361.1,30,5.0,False
515.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,362.1,0.0,362.1,30,5.0,False
516.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,363.1,0.0,363.1,30,5.0,False
517.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,364.1,0.0,364.1,30,5.0,False
518.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,365.1,0.0,365.1,30,5.0,False
519.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,366.1,0.0,366.1,30,5.0,False
520.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,367.1,0.0,367.1,30,5.0,False
521.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,368.1,0.0,368.1,30,5.0,False
522.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,369.1,0.0,369.1,30,5.0,False
523.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,370.1,0.0,370.1,30,5.0,False
524.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,371.1,0.0,371.1,30,5.0,False
525.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,372.1,0.0,372.1,30,5.0,False
526.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,373.1,0.0,373.1,30,5.0,False
527.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,374.1,0.0,374.1,30,5.0,False
528.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,375.1,0.0,375.1,30,5.0,False
529.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,376.1,0.0,376.1,30,5.0,False
530.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,377.1,0.0,377.1,30,5.0,False
531.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,378.1,0.0,378.1,30,5.0,False
532.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,379.1,0.0,379.1,30,5.0,False
533.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,380.1,0.0,380.1,30,5.0,False
534.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,381.1,0.0,381.1,30,5.0,False
535.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,382.1,0.0,382.1,30,5.0,False
536.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,383.1,0.0,383.1,30,5.0,False
537.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,384.1,0.0,384.1,30,5.0,False
538.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,385.1,0.0,385.1,30,5.0,False
539.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,386.1,0.0,386.1,30,5.0,False
540.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,387.1,0.0,387.1,30,5.0,False
541.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,388.1,0.0,388.1,30,5.0,False
542.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,389.1,0.0,389.1,30,5.0,False
543.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,390.1,0.0,390.1,30,5.0,False
544.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,391.1,0.0,391.1,30,5.0,False
545.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,392.1,0.0,392.1,30,5.0,False
546.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,393.1,0.0,393.1,30,5.0,False
547.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,394.1,0.0,394.1,30,5.0,False
548.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,395.1,0.0,395.1,30,5.0,False
549.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,396.1,0.0,396.1,30,5.0,False
550.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,397.1,0.0,397.1,30,5.0,False
551.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,398.1,0.0,398.1,30,5.0,False
552.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,399.1,0.0,399.1,30,5.0,False
553.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,400.1,0.0,400.1,30,5.0,False
554.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,401.1,0.0,401.1,30,5.0,False
555.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,402.1,0.0,402.1,30,5.0,False
556.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,403.1,0.0,403.1,30,5.0,False
557.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,404.1,0.0,404.1,30,5.0,False
558.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,405.1,0.0,405.1,30,5.0,False
559.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,406.1,0.0,406.1,30,5.0,False
560.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,407.1,0.0,407.1,30,5.0,False
561.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,408.1,0.0,408.1,30,5.0,False
562.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,409.1,0.0,409.1,30,5.0,False
563.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,410.1,0.0,410.1,30,5.0,False
564.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,411.1,0.0,411.1,30,5.0,False
565.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,412.1,0.0,412.1,30,5.0,False
566.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,413.1,0.0,413.1,30,5.0,False
567.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,414.1,0.0,414.1,30,5.0,False
568.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,415.1,0.0,415.1,30,5.0,False
569.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,416.1,0.0,416.1,30,5.0,False
570.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,417.1,0.0,417.1,30,5.0,False
571.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,418.1,0.0,418.1,30,5.0,False
572.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,419.1,0.0,419.1,30,5.0,False
573.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,420.1,0.0,420.1,30,5.0,False
574.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,421.1,0.0,421.1,30,5.0,False
575.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,422.1,0.0,422.1,30,5.0,False
576.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,423.1,0.0,423.1,30,5.0,False
577.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,424.1,0.0,424.1,30,5.0,False
578.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,425.1,0.0,425.1,30,5.0,False
579.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,426.1,0.0,426.1,30,5.0,False
580.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,427.1,0.0,427.1,30,5.0,False
581.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,428.1,0.0,428.1,30,5.0,False
582.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,429.1,0.0,429.1,30,5.0,False
583.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,430.1,0.0,430.1,30,5.0,False
584.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,431.1,0.0,431.1,30,5.0,False
585.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,432.1,0.0,432.1,30,5.0,False
586.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,433.1,0.0,433.1,30,5.0,False
587.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,434.1,0.0,434.1,30,5.0,False
588.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,435.1,0.0,435.1,30,5.0,False
589.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,436.1,0.0,436.1,30,5.0,False
590.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,437.1,0.0,437.1,30,5.0,False
591.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,438.1,0.0,438.1,30,5.0,False
592.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,439.1,0.0,439.1,30,5.0,False
593.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,440.1,0.0,440.1,30,5.0,False
594.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,441.1,0.0,441.1,30,5.0,False
595.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,442.1,0.0,442.1,30,5.0,False
596.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,443.1,0.0,443.1,30,5.0,False
597.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,444.1,0.0,444.1,30,5.0,False
598.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,445.1,0.0,445.1,30,5.0,False
599.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,446.1,0.0,446.1,30,5.0,False
600.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,447.1,0.0,447.1,30,5.0,False
601.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,448.1,0.0,448.1,30,5.0,False
602.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,449.1,0.0,449.1,30,5.0,False
603.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,450.1,0.0,450.1,30,5.0,False
604.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,451.1,0.0,451.1,30,5.0,False
605.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,452.1,0.0,452.1,30,5.0,False
606.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,453.1,0.0,453.1,30,5.0,False
607.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,454.1,0.0,454.1,30,5.0,False
608.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,455.1,0.0,455.1,30,5.0,False
609.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,456.1,0.0,456.1,30,5.0,False
610.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,457.1,0.0,457.1,30,5.0,False
611.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,458.1,0.0,458.1,30,5.0,False
612.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,459.1,0.0,459.1,30,5.0,False
613.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,460.1,0.0,460.1,30,5.0,False
614.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,461.1,0.0,461.1,30,5.0,False
615.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,462.1,0.0,462.1,30,5.0,False
616.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,463.1,0.0,463.1,30,5.0,False
617.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,464.1,0.0,464.1,30,5.0,False
618.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,465.1,0.0,465.1,30,5.0,False
619.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,466.1,0.0,466.1,30,5.0,False
620.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,467.1,0.0,467.1,30,5.0,False
621.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,468.1,0.0,468.1,30,5.0,False
622.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,469.1,0.0,469.1,30,5.0,False
623.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,470.1,0.0,470.1,30,5.0,False
624.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,471.1,0.0,471.1,30,5.0,False
625.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,472.1,0.0,472.1,30,5.0,False
626.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,473.1,0.0,473.1,30,5.0,False
627.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,474.1,0.0,474.1,30,5.0,False
628.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,475.1,0.0,475.1,30,5.0,False
629.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,476.1,0.0,476.1,30,5.0,False
630.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,477.1,0.0,477.1,30,5.0,False
631.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,478.1,0.0,478.1,30,5.0,False
632.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,479.1,0.0,479.1,30,5.0,False
633.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,480.1,0.0,480.1,30,5.0,False
634.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,481.1,0.0,481.1,30,5.0,False
635.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,482.1,0.0,482.1,30,5.0,False
636.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,483.1,0.0,483.1,30,5.0,False
637.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,484.1,0.0,484.1,30,5.0,False
638.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,485.1,0.0,485.1,30,5.0,False
639.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,486.1,0.0,486.1,30,5.0,False
640.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,487.1,0.0,487.1,30,5.0,False
641.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,488.1,0.0,488.1,30,5.0,False
642.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,489.1,0.0,489.1,30,5.0,False
643.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,490.1,0.0,490.1,30,5.0,False
644.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,491.1,0.0,491.1,30,5.0,False
645.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,492.1,0.0,492.1,30,5.0,False
646.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,493.1,0.0,493.1,30,5.0,False
647.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,494.1,0.0,494.1,30,5.0,False
648.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,495.1,0.0,495.1,30,5.0,False
649.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,496.1,0.0,496.1,30,5.0,False
650.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,497.1,0.0,497.1,30,5.0,False
651.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,498.1,0.0,498.1,30,5.0,False
652.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,499.1,0.0,499.1,30,5.0,False
653.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,500.1,0.0,500.1,30,5.0,False
654.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,501.1,0.0,501.1,30,5.0,False
655.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,502.1,0.0,502.1,30,5.0,False
656.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,503.1,0.0,503.1,30,5.0,False
657.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,504.1,0.0,504.1,30,5.0,False
658.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,505.1,0.0,505.1,30,5.0,False
659.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,506.1,0.0,506.1,30,5.0,False
660.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,507.1,0.0,507.1,30,5.0,False
661.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,508.1,0.0,508.1,30,5.0,False
662.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,509.1,0.0,509.1,30,5.0,False
663.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,510.1,0.0,510.1,30,5.0,False
664.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,511.1,0.0,511.1,30,5.0,False
665.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,512.1,0.0,512.1,30,5.0,False
666.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,513.1,0.0,513.1,30,5.0,False
667.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,514.1,0.0,514.1,30,5.0,False
668.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,515.1,0.0,515.1,30,5.0,False
669.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,516.1,0.0,516.1,30,5.0,False
670.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,517.1,0.0,517.1,30,5.0,False
671.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,518.1,0.0,518.1,30,5.0,False
672.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,519.1,0.0,519.1,30,5.0,False
673.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,520.1,0.0,520.1,30,5.0,False
674.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,521.1,0.0,521.1,30,5.0,False
675.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,522.1,0.0,522.1,30,5.0,False
676.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,523.1,0.0,523.1,30,5.0,False
677.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,524.1,0.0,524.1,30,5.0,False
678.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,525.1,0.0,525.1,30,5.0,False
679.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,526.1,0.0,526.1,30,5.0,False
680.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,527.1,0.0,527.1,30,5.0,False
681.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,528.1,0.0,528.1,30,5.0,False
682.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,529.1,0.0,529.1,30,5.0,False
683.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,530.1,0.0,530.1,30,5.0,False
684.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,531.1,0.0,531.1,30,5.0,False
685.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,532.1,0.0,532.1,30,5.0,False
686.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,533.1,0.0,533.1,30,5.0,False
687.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,534.1,0.0,534.1,30,5.0,False
688.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,535.1,0.0,535.1,30,5.0,False
689.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,536.1,0.0,536.1,30,5.0,False
690.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,537.1,0.0,537.1,30,5.0,False
691.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,538.1,0.0,538.1,30,5.0,False
692.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,539.1,0.0,539.1,30,5.0,False
693.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,540.1,0.0,540.1,30,5.0,False
694.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,541.1,0.0,541.1,30,5.0,False
695.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,542.1,0.0,542.1,30,5.0,False
696.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,543.1,0.0,543.1,30,5.0,False
697.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,544.1,0.0,544.1,30,5.0,False
698.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,545.1,0.0,545.1,30,5.0,False
699.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,546.1,0.0,546.1,30,5.0,False
700.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,547.1,0.0,547.1,30,5.0,False
701.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,548.1,0.0,548.1,30,5.0,False
702.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,549.1,0.0,549.1,30,5.0,False
703.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,550.1,0.0,550.1,30,5.0,False
704.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,551.1,0.0,551.1,30,5.0,False
705.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,552.1,0.0,552.1,30,5.0,False
706.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,553.1,0.0,553.1,30,5.0,False
707.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,554.1,0.0,554.1,30,5.0,False
708.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,555.1,0.0,555.1,30,5.0,False
709.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,556.1,0.0,556.1,30,5.0,False
710.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,557.1,0.0,557.1,30,5.0,False
711.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,558.1,0.0,558.1,30,5.0,False
712.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,559.1,0.0,559.1,30,5.0,False
713.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,560.1,0.0,560.1,30,5.0,False
714.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,561.1,0.0,561.1,30,5.0,False
715.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,562.1,0.0,562.1,30,5.0,False
716.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,563.1,0.0,563.1,30,5.0,False
717.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,564.1,0.0,564.1,30,5.0,False
718.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,565.1,0.0,565.1,30,5.0,False
719.0,12000,5400.0,6600.0,5400.0,0.0,0.0,0.0,566.1,0.0,566.1,30,5.0,False
