t_s,arrival_rate,admitted_rate,deferred_rate,service_rate,depth,depth_critical,depth_deferrable,oldest_age_s,oldest_age_critical_s,oldest_age_deferrable_s,downstream_in_flight,downstream_response_ms,downstream_saturated
522.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
523.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
524.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
525.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
526.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
527.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
528.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
529.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
530.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
531.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
532.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
533.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
534.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
535.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
536.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
537.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
538.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
539.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
540.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
541.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
542.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
543.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
544.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
545.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
546.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
547.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
548.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
549.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
550.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
551.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
552.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
553.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
554.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
555.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
556.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
557.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
558.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
559.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
560.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
561.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
562.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
563.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
564.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
565.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
566.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
567.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
568.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
569.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
570.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
571.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
572.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
573.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
574.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
575.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
576.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
577.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
578.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
579.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
580.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
581.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
582.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
583.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
584.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
585.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
586.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
587.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
588.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
589.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
590.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
591.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
592.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
593.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
594.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
595.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
596.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
597.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
598.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
599.0,5000,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5.0,False
