t_s,arrival_rate,admitted_rate,deferred_rate,service_rate,depth,depth_critical,depth_deferrable,oldest_age_s,oldest_age_critical_s,oldest_age_deferrable_s,downstream_in_flight,downstream_response_ms,downstream_saturated
499.0,12000,12000.0,0.0,6000.0,2274600.0,0.0,2274600.0,344.6,0.0,344.6,30,5.0,False
500.0,12000,12000.0,0.0,6000.0,2280600.0,0.0,2280600.0,345.5,0.0,345.5,30,5.0,False
501.0,12000,12000.0,0.0,6000.0,2286600.0,0.0,2286600.0,346.4,0.0,346.4,30,5.0,False
502.0,12000,12000.0,0.0,6000.0,2292600.0,0.0,2292600.0,347.3,0.0,347.3,30,5.0,False
503.0,12000,12000.0,0.0,6000.0,2298600.0,0.0,2298600.0,348.2,0.0,348.2,30,5.0,False
504.0,12000,12000.0,0.0,6000.0,2304600.0,0.0,2304600.0,349.1,0.0,349.1,30,5.0,False
505.0,12000,12000.0,0.0,6000.0,2310600.0,0.0,2310600.0,350.0,0.0,350.0,30,5.0,False
506.0,12000,12000.0,0.0,6000.0,2316600.0,0.0,2316600.0,351.0,0.0,351.0,30,5.0,False
507.0,12000,12000.0,0.0,6000.0,2322600.0,0.0,2322600.0,351.9,0.0,351.9,30,5.0,False
508.0,12000,12000.0,0.0,6000.0,2328600.0,0.0,2328600.0,352.8,0.0,352.8,30,5.0,False
509.0,12000,12000.0,0.0,6000.0,2334600.0,0.0,2334600.0,353.7,0.0,353.7,30,5.0,False
510.0,12000,12000.0,0.0,6000.0,2340600.0,0.0,2340600.0,354.6,0.0,354.6,30,5.0,False
511.0,12000,12000.0,0.0,6000.0,2346600.0,0.0,2346600.0,355.5,0.0,355.5,30,5.0,False
512.0,12000,12000.0,0.0,6000.0,2352600.0,0.0,2352600.0,356.4,0.0,356.4,30,5.0,False
513.0,12000,12000.0,0.0,6000.0,2358600.0,0.0,2358600.0,357.3,0.0,357.3,30,5.0,False
514.0,12000,12000.0,0.0,6000.0,2364600.0,0.0,2364600.0,358.2,0.0,358.2,30,5.0,False
515.0,12000,12000.0,0.0,6000.0,2370600.0,0.0,2370600.0,359.1,0.0,359.1,30,5.0,False
516.0,12000,12000.0,0.0,6000.0,2376600.0,0.0,2376600.0,360.0,0.0,360.0,30,5.0,False
517.0,12000,12000.0,0.0,6000.0,2382600.0,0.0,2382600.0,361.0,0.0,361.0,30,5.0,False
518.0,12000,12000.0,0.0,6000.0,2388600.0,0.0,2388600.0,361.9,0.0,361.9,30,5.0,False
519.0,12000,12000.0,0.0,6000.0,2394600.0,0.0,2394600.0,362.8,0.0,362.8,30,5.0,False
520.0,12000,12000.0,0.0,6000.0,2400600.0,0.0,2400600.0,363.7,0.0,363.7,30,5.0,False
521.0,12000,12000.0,0.0,6000.0,2406600.0,0.0,2406600.0,364.6,0.0,364.6,30,5.0,False
522.0,12000,12000.0,0.0,6000.0,2412600.0,0.0,2412600.0,365.5,0.0,365.5,30,5.0,False
523.0,12000,12000.0,0.0,6000.0,2418600.0,0.0,2418600.0,366.4,0.0,366.4,30,5.0,False
524.0,12000,12000.0,0.0,6000.0,2424600.0,0.0,2424600.0,367.3,0.0,367.3,30,5.0,False
525.0,12000,12000.0,0.0,6000.0,2430600.0,0.0,2430600.0,368.2,0.0,368.2,30,5.0,False
526.0,12000,12000.0,0.0,6000.0,2436600.0,0.0,2436600.0,369.1,0.0,369.1,30,5.0,False
527.0,12000,12000.0,0.0,6000.0,2442600.0,0.0,2442600.0,370.0,0.0,370.0,30,5.0,False
528.0,12000,12000.0,0.0,6000.0,2448600.0,0.0,2448600.0,371.0,0.0,371.0,30,5.0,False
529.0,12000,12000.0,0.0,6000.0,2454600.0,0.0,2454600.0,371.9,0.0,371.9,30,5.0,False
530.0,12000,12000.0,0.0,6000.0,2460600.0,0.0,2460600.0,372.8,0.0,372.8,30,5.0,False
531.0,12000,12000.0,0.0,6000.0,2466600.0,0.0,2466600.0,373.7,0.0,373.7,30,5.0,False
532.0,12000,12000.0,0.0,6000.0,2472600.0,0.0,2472600.0,374.6,0.0,374.6,30,5.0,False
533.0,12000,12000.0,0.0,6000.0,2478600.0,0.0,2478600.0,375.5,0.0,375.5,30,5.0,False
534.0,12000,12000.0,0.0,6000.0,2484600.0,0.0,2484600.0,376.4,0.0,376.4,30,5.0,False
535.0,12000,12000.0,0.0,6000.0,2490600.0,0.0,2490600.0,377.3,0.0,377.3,30,5.0,False
536.0,12000,12000.0,0.0,6000.0,2496600.0,0.0,2496600.0,378.2,0.0,378.2,30,5.0,False
537.0,12000,12000.0,0.0,6000.0,2502600.0,0.0,2502600.0,379.1,0.0,379.1,30,5.0,False
538.0,12000,12000.0,0.0,6000.0,2508600.0,0.0,2508600.0,380.0,0.0,380.0,30,5.0,False
539.0,12000,12000.0,0.0,6000.0,2514600.0,0.0,2514600.0,381.0,0.0,381.0,30,5.0,False
540.0,12000,12000.0,0.0,6000.0,2520600.0,0.0,2520600.0,381.9,0.0,381.9,30,5.0,False
541.0,12000,12000.0,0.0,6000.0,2526600.0,0.0,2526600.0,382.8,0.0,382.8,30,5.0,False
542.0,12000,12000.0,0.0,6000.0,2532600.0,0.0,2532600.0,383.7,0.0,383.7,30,5.0,False
543.0,12000,12000.0,0.0,6000.0,2538600.0,0.0,2538600.0,384.6,0.0,384.6,30,5.0,False
544.0,12000,12000.0,0.0,6000.0,2544600.0,0.0,2544600.0,385.5,0.0,385.5,30,5.0,False
545.0,12000,12000.0,0.0,6000.0,2550600.0,0.0,2550600.0,386.4,0.0,386.4,30,5.0,False
546.0,12000,12000.0,0.0,6000.0,2556600.0,0.0,2556600.0,387.3,0.0,387.3,30,5.0,False
547.0,12000,12000.0,0.0,6000.0,2562600.0,0.0,2562600.0,388.2,0.0,388.2,30,5.0,False
548.0,12000,12000.0,0.0,6000.0,2568600.0,0.0,2568600.0,389.1,0.0,389.1,30,5.0,False
549.0,12000,12000.0,0.0,6000.0,2574600.0,0.0,2574600.0,390.0,0.0,390.0,30,5.0,False
550.0,12000,12000.0,0.0,6000.0,2580600.0,0.0,2580600.0,391.0,0.0,391.0,30,5.0,False
551.0,12000,12000.0,0.0,6000.0,2586600.0,0.0,2586600.0,391.9,0.0,391.9,30,5.0,False
552.0,12000,12000.0,0.0,6000.0,2592600.0,0.0,2592600.0,392.8,0.0,392.8,30,5.0,False
553.0,12000,12000.0,0.0,6000.0,2598600.0,0.0,2598600.0,393.7,0.0,393.7,30,5.0,False
554.0,12000,12000.0,0.0,6000.0,2604600.0,0.0,2604600.0,394.6,0.0,394.6,30,5.0,False
555.0,12000,12000.0,0.0,6000.0,2610600.0,0.0,2610600.0,395.5,0.0,395.5,30,5.0,False
556.0,12000,12000.0,0.0,6000.0,2616600.0,0.0,2616600.0,396.4,0.0,396.4,30,5.0,False
557.0,12000,12000.0,0.0,6000.0,2622600.0,0.0,2622600.0,397.3,0.0,397.3,30,5.0,False
558.0,12000,12000.0,0.0,6000.0,2628600.0,0.0,2628600.0,398.2,0.0,398.2,30,5.0,False
559.0,12000,12000.0,0.0,6000.0,2634600.0,0.0,2634600.0,399.1,0.0,399.1,30,5.0,False
560.0,12000,12000.0,0.0,6000.0,2640600.0,0.0,2640600.0,400.0,0.0,400.0,30,5.0,False
561.0,12000,12000.0,0.0,6000.0,2646600.0,0.0,2646600.0,401.0,0.0,401.0,30,5.0,False
562.0,12000,12000.0,0.0,6000.0,2652600.0,0.0,2652600.0,401.9,0.0,401.9,30,5.0,False
563.0,12000,12000.0,0.0,6000.0,2658600.0,0.0,2658600.0,402.8,0.0,402.8,30,5.0,False
564.0,12000,12000.0,0.0,6000.0,2664600.0,0.0,2664600.0,403.7,0.0,403.7,30,5.0,False
565.0,12000,12000.0,0.0,6000.0,2670600.0,0.0,2670600.0,404.6,0.0,404.6,30,5.0,False
566.0,12000,12000.0,0.0,6000.0,2676600.0,0.0,2676600.0,405.5,0.0,405.5,30,5.0,False
567.0,12000,12000.0,0.0,6000.0,2682600.0,0.0,2682600.0,406.4,0.0,406.4,30,5.0,False
568.0,12000,12000.0,0.0,6000.0,2688600.0,0.0,2688600.0,407.3,0.0,407.3,30,5.0,False
569.0,12000,12000.0,0.0,6000.0,2694600.0,0.0,2694600.0,408.2,0.0,408.2,30,5.0,False
570.0,12000,12000.0,0.0,6000.0,2700600.0,0.0,2700600.0,409.1,0.0,409.1,30,5.0,False
571.0,12000,12000.0,0.0,6000.0,2706600.0,0.0,2706600.0,410.0,0.0,410.0,30,5.0,False
572.0,12000,12000.0,0.0,6000.0,2712600.0,0.0,2712600.0,411.0,0.0,411.0,30,5.0,False
573.0,12000,12000.0,0.0,6000.0,2718600.0,0.0,2718600.0,411.9,0.0,411.9,30,5.0,False
574.0,12000,12000.0,0.0,6000.0,2724600.0,0.0,2724600.0,412.8,0.0,412.8,30,5.0,False
575.0,12000,12000.0,0.0,6000.0,2730600.0,0.0,2730600.0,413.7,0.0,413.7,30,5.0,False
576.0,12000,12000.0,0.0,6000.0,2736600.0,0.0,2736600.0,414.6,0.0,414.6,30,5.0,False
577.0,12000,12000.0,0.0,6000.0,2742600.0,0.0,2742600.0,415.5,0.0,415.5,30,5.0,False
578.0,12000,12000.0,0.0,6000.0,2748600.0,0.0,2748600.0,416.4,0.0,416.4,30,5.0,False
579.0,12000,12000.0,0.0,6000.0,2754600.0,0.0,2754600.0,417.3,0.0,417.3,30,5.0,False
580.0,12000,12000.0,0.0,6000.0,2760600.0,0.0,2760600.0,418.2,0.0,418.2,30,5.0,False
581.0,12000,12000.0,0.0,6000.0,2766600.0,0.0,2766600.0,419.1,0.0,419.1,30,5.0,False
582.0,12000,12000.0,0.0,6000.0,2772600.0,0.0,2772600.0,420.0,0.0,420.0,30,5.0,False
583.0,12000,12000.0,0.0,6000.0,2778600.0,0.0,2778600.0,421.0,0.0,421.0,30,5.0,False
584.0,12000,12000.0,0.0,6000.0,2784600.0,0.0,2784600.0,421.9,0.0,421.9,30,5.0,False
585.0,12000,12000.0,0.0,6000.0,2790600.0,0.0,2790600.0,422.8,0.0,422.8,30,5.0,False
586.0,12000,12000.0,0.0,6000.0,2796600.0,0.0,2796600.0,423.7,0.0,423.7,30,5.0,False
587.0,12000,12000.0,0.0,6000.0,2802600.0,0.0,2802600.0,424.6,0.0,424.6,30,5.0,False
588.0,12000,12000.0,0.0,6000.0,2808600.0,0.0,2808600.0,425.5,0.0,425.5,30,5.0,False
589.0,12000,12000.0,0.0,6000.0,2814600.0,0.0,2814600.0,426.4,0.0,426.4,30,5.0,False
590.0,12000,12000.0,0.0,6000.0,2820600.0,0.0,2820600.0,427.3,0.0,427.3,30,5.0,False
591.0,12000,12000.0,0.0,6000.0,2826600.0,0.0,2826600.0,428.2,0.0,428.2,30,5.0,False
592.0,12000,12000.0,0.0,6000.0,2832600.0,0.0,2832600.0,429.1,0.0,429.1,30,5.0,False
593.0,12000,12000.0,0.0,6000.0,2838600.0,0.0,2838600.0,430.0,0.0,430.0,30,5.0,False
594.0,12000,12000.0,0.0,6000.0,2844600.0,0.0,2844600.0,431.0,0.0,431.0,30,5.0,False
595.0,12000,12000.0,0.0,6000.0,2850600.0,0.0,2850600.0,431.9,0.0,431.9,30,5.0,False
596.0,12000,12000.0,0.0,6000.0,2856600.0,0.0,2856600.0,432.8,0.0,432.8,30,5.0,False
597.0,12000,12000.0,0.0,6000.0,2862600.0,0.0,2862600.0,433.7,0.0,433.7,30,5.0,False
598.0,12000,12000.0,0.0,6000.0,2868600.0,0.0,2868600.0,434.6,0.0,434.6,30,5.0,False
599.0,12000,12000.0,0.0,6000.0,2874600.0,0.0,2874600.0,435.5,0.0,435.5,30,5.0,False
600.0,12000,12000.0,0.0,6000.0,2880600.0,0.0,2880600.0,436.4,0.0,436.4,30,5.0,False
601.0,12000,12000.0,0.0,6000.0,2886600.0,0.0,2886600.0,437.3,0.0,437.3,30,5.0,False
602.0,12000,12000.0,0.0,6000.0,2892600.0,0.0,2892600.0,438.2,0.0,438.2,30,5.0,False
603.0,12000,12000.0,0.0,6000.0,2898600.0,0.0,2898600.0,439.1,0.0,439.1,30,5.0,False
604.0,12000,12000.0,0.0,6000.0,2904600.0,0.0,2904600.0,440.0,0.0,440.0,30,5.0,False
605.0,12000,12000.0,0.0,6000.0,2910600.0,0.0,2910600.0,441.0,0.0,441.0,30,5.0,False
606.0,12000,12000.0,0.0,6000.0,2916600.0,0.0,2916600.0,441.9,0.0,441.9,30,5.0,False
607.0,12000,12000.0,0.0,6000.0,2922600.0,0.0,2922600.0,442.8,0.0,442.8,30,5.0,False
608.0,12000,12000.0,0.0,6000.0,2928600.0,0.0,2928600.0,443.7,0.0,443.7,30,5.0,False
609.0,12000,12000.0,0.0,6000.0,2934600.0,0.0,2934600.0,444.6,0.0,444.6,30,5.0,False
610.0,12000,12000.0,0.0,6000.0,2940600.0,0.0,2940600.0,445.5,0.0,445.5,30,5.0,False
611.0,12000,12000.0,0.0,6000.0,2946600.0,0.0,2946600.0,446.4,0.0,446.4,30,5.0,False
612.0,12000,12000.0,0.0,6000.0,2952600.0,0.0,2952600.0,447.3,0.0,447.3,30,5.0,False
613.0,12000,12000.0,0.0,6000.0,2958600.0,0.0,2958600.0,448.2,0.0,448.2,30,5.0,False
614.0,12000,12000.0,0.0,6000.0,2964600.0,0.0,2964600.0,449.1,0.0,449.1,30,5.0,False
615.0,12000,12000.0,0.0,6000.0,2970600.0,0.0,2970600.0,450.0,0.0,450.0,30,5.0,False
616.0,12000,12000.0,0.0,6000.0,2976600.0,0.0,2976600.0,451.0,0.0,451.0,30,5.0,False
617.0,12000,12000.0,0.0,6000.0,2982600.0,0.0,2982600.0,451.9,0.0,451.9,30,5.0,False
618.0,12000,12000.0,0.0,6000.0,2988600.0,0.0,2988600.0,452.8,0.0,452.8,30,5.0,False
619.0,12000,12000.0,0.0,6000.0,2994600.0,0.0,2994600.0,453.7,0.0,453.7,30,5.0,False
620.0,12000,12000.0,0.0,6000.0,3000600.0,0.0,3000600.0,454.6,0.0,454.6,30,5.0,False
621.0,12000,12000.0,0.0,6000.0,3006600.0,0.0,3006600.0,455.5,0.0,455.5,30,5.0,False
622.0,12000,12000.0,0.0,6000.0,3012600.0,0.0,3012600.0,456.4,0.0,456.4,30,5.0,False
623.0,12000,12000.0,0.0,6000.0,3018600.0,0.0,3018600.0,457.3,0.0,457.3,30,5.0,False
624.0,12000,12000.0,0.0,6000.0,3024600.0,0.0,3024600.0,458.2,0.0,458.2,30,5.0,False
625.0,12000,12000.0,0.0,6000.0,3030600.0,0.0,3030600.0,459.1,0.0,459.1,30,5.0,False
626.0,12000,12000.0,0.0,6000.0,3036600.0,0.0,3036600.0,460.0,0.0,460.0,30,5.0,False
627.0,12000,12000.0,0.0,6000.0,3042600.0,0.0,3042600.0,461.0,0.0,461.0,30,5.0,False
628.0,12000,12000.0,0.0,6000.0,3048600.0,0.0,3048600.0,461.9,0.0,461.9,30,5.0,False
629.0,12000,12000.0,0.0,6000.0,3054600.0,0.0,3054600.0,462.8,0.0,462.8,30,5.0,False
630.0,12000,12000.0,0.0,6000.0,3060600.0,0.0,3060600.0,463.7,0.0,463.7,30,5.0,False
631.0,12000,12000.0,0.0,6000.0,3066600.0,0.0,3066600.0,464.6,0.0,464.6,30,5.0,False
632.0,12000,12000.0,0.0,6000.0,3072600.0,0.0,3072600.0,465.5,0.0,465.5,30,5.0,False
633.0,12000,12000.0,0.0,6000.0,3078600.0,0.0,3078600.0,466.4,0.0,466.4,30,5.0,False
634.0,12000,12000.0,0.0,6000.0,3084600.0,0.0,3084600.0,467.3,0.0,467.3,30,5.0,False
635.0,12000,12000.0,0.0,6000.0,3090600.0,0.0,3090600.0,468.2,0.0,468.2,30,5.0,False
636.0,12000,12000.0,0.0,6000.0,3096600.0,0.0,3096600.0,469.1,0.0,469.1,30,5.0,False
637.0,12000,12000.0,0.0,6000.0,3102600.0,0.0,3102600.0,470.0,0.0,470.0,30,5.0,False
638.0,12000,12000.0,0.0,6000.0,3108600.0,0.0,3108600.0,471.0,0.0,471.0,30,5.0,False
639.0,12000,12000.0,0.0,6000.0,3114600.0,0.0,3114600.0,471.9,0.0,471.9,30,5.0,False
640.0,12000,12000.0,0.0,6000.0,3120600.0,0.0,3120600.0,472.8,0.0,472.8,30,5.0,False
641.0,12000,12000.0,0.0,6000.0,3126600.0,0.0,3126600.0,473.7,0.0,473.7,30,5.0,False
642.0,12000,12000.0,0.0,6000.0,3132600.0,0.0,3132600.0,474.6,0.0,474.6,30,5.0,False
643.0,12000,12000.0,0.0,6000.0,3138600.0,0.0,3138600.0,475.5,0.0,475.5,30,5.0,False
644.0,12000,12000.0,0.0,6000.0,3144600.0,0.0,3144600.0,476.4,0.0,476.4,30,5.0,False
645.0,12000,12000.0,0.0,6000.0,3150600.0,0.0,3150600.0,477.3,0.0,477.3,30,5.0,False
646.0,12000,12000.0,0.0,6000.0,3156600.0,0.0,3156600.0,478.2,0.0,478.2,30,5.0,False
647.0,12000,12000.0,0.0,6000.0,3162600.0,0.0,3162600.0,479.1,0.0,479.1,30,5.0,False
648.0,12000,12000.0,0.0,6000.0,3168600.0,0.0,3168600.0,480.0,0.0,480.0,30,5.0,False
649.0,12000,12000.0,0.0,6000.0,3174600.0,0.0,3174600.0,481.0,0.0,481.0,30,5.0,False
650.0,12000,12000.0,0.0,6000.0,3180600.0,0.0,3180600.0,481.9,0.0,481.9,30,5.0,False
651.0,12000,12000.0,0.0,6000.0,3186600.0,0.0,3186600.0,482.8,0.0,482.8,30,5.0,False
652.0,12000,12000.0,0.0,6000.0,3192600.0,0.0,3192600.0,483.7,0.0,483.7,30,5.0,False
653.0,12000,12000.0,0.0,6000.0,3198600.0,0.0,3198600.0,484.6,0.0,484.6,30,5.0,False
654.0,12000,12000.0,0.0,6000.0,3204600.0,0.0,3204600.0,485.5,0.0,485.5,30,5.0,False
655.0,12000,12000.0,0.0,6000.0,3210600.0,0.0,3210600.0,486.4,0.0,486.4,30,5.0,False
656.0,12000,12000.0,0.0,6000.0,3216600.0,0.0,3216600.0,487.3,0.0,487.3,30,5.0,False
657.0,12000,12000.0,0.0,6000.0,3222600.0,0.0,3222600.0,488.2,0.0,488.2,30,5.0,False
658.0,12000,12000.0,0.0,6000.0,3228600.0,0.0,3228600.0,489.1,0.0,489.1,30,5.0,False
659.0,12000,12000.0,0.0,6000.0,3234600.0,0.0,3234600.0,490.0,0.0,490.0,30,5.0,False
660.0,12000,12000.0,0.0,6000.0,3240600.0,0.0,3240600.0,491.0,0.0,491.0,30,5.0,False
661.0,12000,12000.0,0.0,6000.0,3246600.0,0.0,3246600.0,491.9,0.0,491.9,30,5.0,False
662.0,12000,12000.0,0.0,6000.0,3252600.0,0.0,3252600.0,492.8,0.0,492.8,30,5.0,False
663.0,12000,12000.0,0.0,6000.0,3258600.0,0.0,3258600.0,493.7,0.0,493.7,30,5.0,False
664.0,12000,12000.0,0.0,6000.0,3264600.0,0.0,3264600.0,494.6,0.0,494.6,30,5.0,False
665.0,12000,12000.0,0.0,6000.0,3270600.0,0.0,3270600.0,495.5,0.0,495.5,30,5.0,False
666.0,12000,12000.0,0.0,6000.0,3276600.0,0.0,3276600.0,496.4,0.0,496.4,30,5.0,False
667.0,12000,12000.0,0.0,6000.0,3282600.0,0.0,3282600.0,497.3,0.0,497.3,30,5.0,False
668.0,12000,12000.0,0.0,6000.0,3288600.0,0.0,3288600.0,498.2,0.0,498.2,30,5.0,False
669.0,12000,12000.0,0.0,6000.0,3294600.0,0.0,3294600.0,499.1,0.0,499.1,30,5.0,False
670.0,12000,12000.0,0.0,6000.0,3300600.0,0.0,3300600.0,500.0,0.0,500.0,30,5.0,False
671.0,12000,12000.0,0.0,6000.0,3306600.0,0.0,3306600.0,501.0,0.0,501.0,30,5.0,False
672.0,12000,12000.0,0.0,6000.0,3312600.0,0.0,3312600.0,501.9,0.0,501.9,30,5.0,False
673.0,12000,12000.0,0.0,6000.0,3318600.0,0.0,3318600.0,502.8,0.0,502.8,30,5.0,False
674.0,12000,12000.0,0.0,6000.0,3324600.0,0.0,3324600.0,503.7,0.0,503.7,30,5.0,False
675.0,12000,12000.0,0.0,6000.0,3330600.0,0.0,3330600.0,504.6,0.0,504.6,30,5.0,False
676.0,12000,12000.0,0.0,6000.0,3336600.0,0.0,3336600.0,505.5,0.0,505.5,30,5.0,False
677.0,12000,12000.0,0.0,6000.0,3342600.0,0.0,3342600.0,506.4,0.0,506.4,30,5.0,False
678.0,12000,12000.0,0.0,6000.0,3348600.0,0.0,3348600.0,507.3,0.0,507.3,30,5.0,False
679.0,12000,12000.0,0.0,6000.0,3354600.0,0.0,3354600.0,508.2,0.0,508.2,30,5.0,False
680.0,12000,12000.0,0.0,6000.0,3360600.0,0.0,3360600.0,509.1,0.0,509.1,30,5.0,False
681.0,12000,12000.0,0.0,6000.0,3366600.0,0.0,3366600.0,510.0,0.0,510.0,30,5.0,False
682.0,12000,12000.0,0.0,6000.0,3372600.0,0.0,3372600.0,511.0,0.0,511.0,30,5.0,False
683.0,12000,12000.0,0.0,6000.0,3378600.0,0.0,3378600.0,511.9,0.0,511.9,30,5.0,False
684.0,12000,12000.0,0.0,6000.0,3384600.0,0.0,3384600.0,512.8,0.0,512.8,30,5.0,False
685.0,12000,12000.0,0.0,6000.0,3390600.0,0.0,3390600.0,513.7,0.0,513.7,30,5.0,False
686.0,12000,12000.0,0.0,6000.0,3396600.0,0.0,3396600.0,514.6,0.0,514.6,30,5.0,False
687.0,12000,12000.0,0.0,6000.0,3402600.0,0.0,3402600.0,515.5,0.0,515.5,30,5.0,False
688.0,12000,12000.0,0.0,6000.0,3408600.0,0.0,3408600.0,516.4,0.0,516.4,30,5.0,False
689.0,12000,12000.0,0.0,6000.0,3414600.0,0.0,3414600.0,517.3,0.0,517.3,30,5.0,False
690.0,12000,12000.0,0.0,6000.0,3420600.0,0.0,3420600.0,518.2,0.0,518.2,30,5.0,False
691.0,12000,12000.0,0.0,6000.0,3426600.0,0.0,3426600.0,519.1,0.0,519.1,30,5.0,False
692.0,12000,12000.0,0.0,6000.0,3432600.0,0.0,3432600.0,520.0,0.0,520.0,30,5.0,False
693.0,12000,12000.0,0.0,6000.0,3438600.0,0.0,3438600.0,521.0,0.0,521.0,30,5.0,False
694.0,12000,12000.0,0.0,6000.0,3444600.0,0.0,3444600.0,521.9,0.0,521.9,30,5.0,False
695.0,12000,12000.0,0.0,6000.0,3450600.0,0.0,3450600.0,522.8,0.0,522.8,30,5.0,False
696.0,12000,12000.0,0.0,6000.0,3456600.0,0.0,3456600.0,523.7,0.0,523.7,30,5.0,False
697.0,12000,12000.0,0.0,6000.0,3462600.0,0.0,3462600.0,524.6,0.0,524.6,30,5.0,False
698.0,12000,12000.0,0.0,6000.0,3468600.0,0.0,3468600.0,525.5,0.0,525.5,30,5.0,False
699.0,12000,12000.0,0.0,6000.0,3474600.0,0.0,3474600.0,526.4,0.0,526.4,30,5.0,False
700.0,12000,12000.0,0.0,6000.0,3480600.0,0.0,3480600.0,527.3,0.0,527.3,30,5.0,False
701.0,12000,12000.0,0.0,6000.0,3486600.0,0.0,3486600.0,528.2,0.0,528.2,30,5.0,False
702.0,12000,12000.0,0.0,6000.0,3492600.0,0.0,3492600.0,529.1,0.0,529.1,30,5.0,False
703.0,12000,12000.0,0.0,6000.0,3498600.0,0.0,3498600.0,530.0,0.0,530.0,30,5.0,False
704.0,12000,12000.0,0.0,6000.0,3504600.0,0.0,3504600.0,531.0,0.0,531.0,30,5.0,False
705.0,12000,12000.0,0.0,6000.0,3510600.0,0.0,3510600.0,531.9,0.0,531.9,30,5.0,False
706.0,12000,12000.0,0.0,6000.0,3516600.0,0.0,3516600.0,532.8,0.0,532.8,30,5.0,False
707.0,12000,12000.0,0.0,6000.0,3522600.0,0.0,3522600.0,533.7,0.0,533.7,30,5.0,False
708.0,12000,12000.0,0.0,6000.0,3528600.0,0.0,3528600.0,534.6,0.0,534.6,30,5.0,False
709.0,12000,12000.0,0.0,6000.0,3534600.0,0.0,3534600.0,535.5,0.0,535.5,30,5.0,False
710.0,12000,12000.0,0.0,6000.0,3540600.0,0.0,3540600.0,536.4,0.0,536.4,30,5.0,False
711.0,12000,12000.0,0.0,6000.0,3546600.0,0.0,3546600.0,537.3,0.0,537.3,30,5.0,False
712.0,12000,12000.0,0.0,6000.0,3552600.0,0.0,3552600.0,538.2,0.0,538.2,30,5.0,False
713.0,12000,12000.0,0.0,6000.0,3558600.0,0.0,3558600.0,539.1,0.0,539.1,30,5.0,False
714.0,12000,12000.0,0.0,6000.0,3564600.0,0.0,3564600.0,540.0,0.0,540.0,30,5.0,False
715.0,12000,12000.0,0.0,6000.0,3570600.0,0.0,3570600.0,541.0,0.0,541.0,30,5.0,False
716.0,12000,12000.0,0.0,6000.0,3576600.0,0.0,3576600.0,541.9,0.0,541.9,30,5.0,False
717.0,12000,12000.0,0.0,6000.0,3582600.0,0.0,3582600.0,542.8,0.0,542.8,30,5.0,False
718.0,12000,12000.0,0.0,6000.0,3588600.0,0.0,3588600.0,543.7,0.0,543.7,30,5.0,False
719.0,12000,12000.0,0.0,6000.0,3594600.0,0.0,3594600.0,544.6,0.0,544.6,30,5.0,False
